stock_id,Date,Open,High,Low,Close,Volume
8,3/10/2017,87.360001,87.449997,83.050003,84.25,14199800
8,3/17/2017,84.449997,84.769997,81.360001,83.169998,12754700
8,3/24/2017,83.639999,91.029999,83.410004,89.25,24849500
8,3/31/2017,89.089996,89.800003,86.269997,88.720001,11701100
8,4/7/2017,88.629997,88.629997,87.019997,87.720001,6183700
8,4/14/2017,85,85.900002,82.720001,84.120003,13194000
8,4/21/2017,84.059998,85.169998,82.879997,83.440002,9519000
8,4/28/2017,83.599998,85.93,81.419998,83.480003,12567700
8,5/5/2017,83.599998,85.900002,83.129997,85.290001,8147100
8,5/12/2017,85.209999,85.220001,81.099998,81.260002,9191500
8,5/19/2017,81.550003,83.489998,81.290001,83.110001,6224800
8,5/26/2017,82.900002,84.029999,81.730003,83.75,6943100
8,6/2/2017,83.639999,84.120003,81.650002,82.800003,7560600
8,6/9/2017,82.800003,85.690002,82.309998,84.019997,8741500
8,6/16/2017,84.129997,87.879997,82.980003,86.139999,9650800
8,6/23/2017,86.370003,87.790001,85.510002,86.809998,11110200
8,6/30/2017,87.230003,87.989998,84.589996,84.830002,6278400
8,7/7/2017,84.949997,87.290001,84.699997,86.57,6832200
8,7/14/2017,86.419998,87.169998,85.019997,85.760002,8665000
8,7/21/2017,86.139999,86.620003,79.620003,79.959999,16768500
8,7/28/2017,80.110001,81.620003,78.309998,78.959999,11923900
8,8/4/2017,79.290001,79.440002,77.220001,77.809998,10164300
8,8/11/2017,77.629997,80.160004,77.629997,77.790001,8876400
8,8/18/2017,77.639999,79.669998,77.43,79.260002,7597200
8,8/25/2017,79.370003,80.120003,76.849998,78.660004,8980700
8,9/1/2017,78.860001,79.209999,76.099998,76.370003,9577800
8,9/8/2017,76.18,79.940002,75.739998,79.870003,8669700
8,9/15/2017,79.870003,80.379997,75.559998,77.650002,13810100
8,9/22/2017,77.440002,79.580002,75.769997,79.099998,11607400
8,9/29/2017,79.110001,80.400002,77.120003,77.260002,10112000
8,10/6/2017,77.349998,77.709999,73.639999,74.220001,13447500
8,10/13/2017,71.5,79.949997,71.18,79.790001,23221800
8,10/20/2017,80.150002,81.769997,76.699997,76.889999,15371100
8,10/27/2017,76.849998,77.839996,74.989998,76.43,15539700
8,11/3/2017,76.910004,79.620003,75.720001,79.410004,11609100
8,11/10/2017,79.150002,79.330002,74.839996,75.970001,12024500
8,11/17/2017,75.599998,78.190002,74.260002,77.07,7300500
8,11/24/2017,77.279999,86.040001,76.339996,85,14980800
8,12/1/2017,84.68,85.879997,82.080002,85.059998,13168800
8,12/8/2017,85.389999,88.300003,84.129997,86.150002,12830500
8,12/15/2017,86.629997,90.290001,84.720001,87.839996,14268200
8,12/22/2017,87.980003,89.940002,87.230003,88.309998,5757000
8,12/29/2017,88.480003,89.809998,85.400002,85.959999,8222200
8,1/5/2018,86.18,87.370003,84.919998,86.970001,9941300
8,1/12/2018,87.360001,90.480003,86.720001,90.110001,7715000
8,1/19/2018,90.32,93.389999,90.059998,92.830002,10812000
8,1/26/2018,93.059998,106.839996,92.720001,102.239998,20719900
8,2/2/2018,101.540001,102.25,94.110001,95.970001,12466100
8,2/9/2018,97.010002,101.360001,94.75,100.949997,9408100
8,2/16/2018,100.720001,102.220001,100.160004,100.540001,6132300
8,2/23/2018,101.269997,102.980003,98.040001,99.43,11808100
8,3/2/2018,99,102.75,98.82,102.349998,8287400
8,3/9/2018,102.690002,104.199997,101.599998,103.150002,8911800
8,3/16/2018,103.160004,103.93,99.650002,99.790001,8461600
8,3/23/2018,100.300003,101.610001,95.800003,97,11434200
8,3/30/2018,97.330002,98.400002,94.669998,98.239998,10641500
8,4/6/2018,97.760002,98.169998,95.720001,96.629997,8024900
8,4/13/2018,96.529999,99.480003,95.720001,98.410004,9179400
8,4/20/2018,98.470001,98.699997,94.669998,95.339996,12093900
8,4/27/2018,95.440002,99.330002,93.029999,95.839996,12991000
8,5/4/2018,96.239998,101.870003,95.559998,101.470001,8854400
8,5/11/2018,101.360001,104.07,100.639999,103.099998,8847000
8,5/18/2018,103.230003,104.849998,102.32,103.599998,8531900
8,5/25/2018,103.419998,105.449997,102.220001,103.139999,5742900
8,6/1/2018,103.790001,105.489998,103.339996,105.32,8103500
8,6/8/2018,104.940002,107.370003,103.660004,106.010002,8250400
8,6/15/2018,105.970001,108.849998,105.120003,107.57,7440400
8,6/22/2018,108.220001,108.300003,102.449997,103.089996,9588800
8,6/29/2018,102.889999,104.379997,101.300003,103.480003,5405700
8,7/6/2018,103.68,106.330002,103.519997,105.370003,5607800
8,7/13/2018,105.309998,108.480003,105.279999,107.699997,8527800
8,7/20/2018,107.989998,124.510002,107.040001,124.300003,14651700
8,7/27/2018,124.470001,127.25,122.169998,125.279999,10084400
8,8/3/2018,125.790001,131.100006,125.699997,128.199997,9432500
8,8/10/2018,127.910004,130.839996,127.169998,129.020004,6528800
8,8/17/2018,129.660004,132.399994,129.660004,131.080002,7148400
8,8/24/2018,131.220001,132.570007,130.089996,131.789993,5215800
8,8/31/2018,130.800003,138.179993,130.779999,132.300003,8331600
8,9/7/2018,131.800003,133.899994,130.179993,133.839996,8212600
8,9/14/2018,134.089996,134.729996,131.619995,132.699997,7549600
8,9/21/2018,132.929993,138.960007,132.850006,138.330002,11094000
8,9/28/2018,138.009995,141.050003,136.759995,139.220001,8668600
8,10/5/2018,139.229996,141.110001,132.240005,132.429993,7960700
8,10/12/2018,133.990005,137.880005,132.339996,136.369995,8716400
8,10/19/2018,136.350006,136.940002,126.220001,127.059998,10577700
8,10/26/2018,125.129997,137.160004,121.169998,135.690002,15812400
8,11/2/2018,136.520004,143.029999,133.800003,141.630005,10227100
8,11/9/2018,141.899994,144.960007,135.970001,137.740005,9481600
8,11/16/2018,138.160004,141.470001,133.479996,134.809998,8641600
8,11/23/2018,133.809998,145.740005,133.809998,144.5,8857800
8,11/30/2018,144.229996,147.419998,136.490005,140.850006,8788100
8,12/7/2018,140.289993,141.110001,129.929993,136.320007,9720000
8,12/14/2018,134.369995,134.369995,118.730003,119.849998,12640500
8,12/21/2018,119.849998,123.5,115.720001,122.379997,7080500
8,12/28/2018,123.07,124.860001,119.120003,119.440002,5642300
8,1/4/2019,121.190002,129.820007,121.190002,129.75,8277500
8,1/11/2019,129.210007,134.940002,127.949997,134.059998,6907500
8,1/18/2019,135.110001,136.089996,131.5,132.690002,7021900
8,1/25/2019,133.850006,140.539993,130.080002,139.429993,10531500
8,2/1/2019,139.070007,140.970001,137.619995,140.619995,6382000
8,2/8/2019,139.910004,142.759995,137.309998,142.220001,4870000
8,2/15/2019,143.229996,145.229996,141.160004,142.009995,5950900
8,2/22/2019,142.330002,145.550003,137.729996,139.039993,6662100
8,3/1/2019,139.360001,140.550003,126.370003,126.889999,13787200
8,3/8/2019,125.510002,132.289993,124.040001,131.770004,10869200
8,3/15/2019,132.720001,137.309998,131.649994,136.910004,9607600
8,3/22/2019,136,136.75,127.760002,128.660004,7042400
8,3/29/2019,129.369995,132.580002,128.410004,132.350006,6257200
8,4/5/2019,132.559998,134.720001,129.679993,130.130005,5849600
8,4/12/2019,130.630005,132.289993,110.309998,115.239998,17270700
8,4/19/2019,115.169998,125.449997,113.949997,124.559998,11100200
8,4/26/2019,124,131.589996,121.839996,125.519997,13368100
8,5/3/2019,126.290001,128.899994,122.529999,124.599998,8791000
8,5/10/2019,124.550003,125,119.620003,122.699997,6832900
8,5/17/2019,121.139999,128.770004,121.139999,126.709999,8421100
8,5/24/2019,126.129997,127.529999,120.879997,122.57,7235600
8,5/31/2019,121.470001,126.830002,119.940002,126.010002,8585900
8,6/7/2019,126.709999,131.229996,124.760002,127.379997,6472000
8,6/14/2019,127.599998,132.309998,125.860001,128.080002,5943100
8,6/21/2019,127.709999,136.339996,125.769997,134.100006,9974600
8,6/28/2019,134.100006,138.279999,132.330002,138.179993,4935900
8,7/5/2019,137.220001,139.470001,132.330002,138.649994,6417300
8,7/12/2019,138.610001,142.020004,138.210007,141.229996,5784700
8,7/19/2019,141.449997,143.539993,138.679993,141.869995,5814500
8,7/26/2019,144.509995,146.960007,128.320007,129.539993,17118600
8,8/2/2019,129.169998,130,121.839996,126.620003,8365100
8,8/9/2019,127.730003,129.25,122.43,123.269997,8178700
8,8/16/2019,124.010002,125.93,122.190002,122.239998,6969100
8,8/23/2019,122.290001,123.309998,116.629997,120.75,5651200
8,8/30/2019,121.300003,124.349998,118.360001,124.25,5879700
8,9/6/2019,126.120003,132.490005,124.269997,128.690002,7868400
8,9/13/2019,129.5,131.25,123.379997,126.82,6616100
8,9/20/2019,127.389999,127.589996,116.529999,118.129997,9437700
8,9/27/2019,118.910004,121.660004,114.129997,115.949997,8279400
8,10/4/2019,116.449997,119.660004,116.110001,118.559998,6305100
8,10/11/2019,119.529999,123.029999,119.040001,122.800003,4663000
8,10/18/2019,122.739998,126.709999,122.18,125,4861400
8,10/25/2019,123.75,136.059998,122.779999,133.539993,9795400
8,11/1/2019,134.610001,137.940002,133.229996,136.210007,7880500
8,11/8/2019,136,137.729996,133.869995,134.490005,4800200
8,11/15/2019,133.470001,140.279999,133.100006,139.289993,10577500
8,11/22/2019,140.229996,141.889999,138.639999,139.929993,5128500
8,11/29/2019,138.860001,141.380005,136.399994,140.679993,5328700
8,12/6/2019,144,144.789993,141.970001,143.580002,8111600
8,12/13/2019,143.179993,146.5,141.690002,145.389999,8020800
8,12/20/2019,148.25,150.169998,146.979996,148.270004,5308700
8,12/27/2019,148.309998,149.539993,146.070007,147.490005,3024500
8,1/3/2020,145.279999,149.75,144.800003,147.419998,4905100
8,1/10/2020,148.059998,148.729996,146.449997,147.770004,6167800
8,1/17/2020,148.279999,148.860001,145.550003,146.690002,5714400
8,1/24/2020,147.050003,148,140.789993,143.449997,9462600
8,1/31/2020,142.169998,143.199997,137.990005,138.800003,3039700
9,1/1/2016,137.830002,139.550003,128.410004,129.089996,2167800
9,1/8/2016,128.960007,132.619995,119.110001,126.489998,4081300
9,1/15/2016,122.660004,132.960007,116.150002,130.160004,3249800
9,1/22/2016,132.850006,134.119995,123.010002,124.599998,2794300
9,1/29/2016,124.739998,130.539993,118.75,124.870003,3331400
9,2/5/2016,124.669998,126.239998,108.5,112.720001,3625600
9,2/12/2016,113.050003,127.129997,109.440002,121.639999,2055000
9,2/19/2016,120.419998,126.529999,114.830002,123.360001,3195900
9,2/26/2016,124.720001,127.5,120.169998,125.459999,3164700
9,3/4/2016,125.440002,129.479996,122.599998,127.779999,2695500
9,3/11/2016,128.699997,134.419998,116.360001,118.650002,3628200
9,3/18/2016,118.650002,123.150002,116.919998,118.589996,3586700
9,3/25/2016,119.690002,132.050003,115.510002,130.550003,3121100
9,4/1/2016,130,142.940002,129,140.070007,3698100
9,4/8/2016,141.149994,153,135.5,146.289993,5029600
9,4/15/2016,145.789993,156.509995,143.419998,156.119995,3865900
9,4/22/2016,155.509995,160,150.460007,152,2749800
9,4/29/2016,152.240005,153.979996,145.470001,145.75,3043500
9,5/6/2016,144.960007,155.949997,139.75,145.229996,5500500
9,5/13/2016,145.259995,153.529999,144.5,147.309998,4865100
9,5/20/2016,147.740005,154.300003,147.339996,152.770004,4015100
9,5/27/2016,152.699997,156.919998,149.279999,155.990005,3122600
9,6/3/2016,154.720001,157.289993,150.300003,156.020004,2865300
9,6/10/2016,154.110001,154.710007,143.660004,145.839996,3272400
9,6/17/2016,145.320007,146.970001,139.520004,145,3636600
9,6/24/2016,139.330002,142.699997,131.240005,141.309998,8865600
9,7/1/2016,140.669998,143.789993,137,138.479996,2367800
9,7/8/2016,139.660004,144.259995,138.139999,142.429993,2868800
9,7/15/2016,142.429993,145.550003,140.289993,143.539993,2296000
9,7/22/2016,143.470001,153.979996,136,152.820007,7108000
9,7/29/2016,152.820007,153.729996,148.300003,149.639999,3505200
9,8/5/2016,150.690002,151.619995,137,138.080002,3581700
9,8/12/2016,138.080002,138.880005,135.020004,136.330002,3026100
9,8/19/2016,136.029999,137.75,125.980003,127.360001,2651200
9,8/26/2016,127.940002,129.639999,121.480003,123.309998,3504400
9,9/2/2016,123.440002,123.940002,119.519997,121.629997,2622200
9,9/9/2016,120.769997,127.849998,117.339996,127.809998,3711600
9,9/16/2016,126.610001,130.100006,125.599998,126.650002,3044600
9,9/23/2016,126.230003,128.699997,121.769997,123.010002,2778100
9,9/30/2016,123.07,126,120.510002,122.910004,2487500
9,10/7/2016,122.730003,126.360001,118.849998,121.120003,2463300
9,10/14/2016,122.160004,122.410004,116.529999,121.610001,1457900
9,10/21/2016,121.540001,122.279999,115.260002,119.129997,1930000
9,10/28/2016,118.379997,118.519997,96.269997,96.739998,5382000
9,11/4/2016,95.800003,119.610001,95.800003,114.309998,6108200
9,11/11/2016,114,115.139999,109.220001,110.239998,2839300
9,11/18/2016,110.410004,111.730003,107.440002,111.650002,2276300
9,11/25/2016,111.650002,112.440002,101.269997,101.760002,2595700
9,12/2/2016,101.800003,105.75,99.279999,101.800003,3142800
9,12/9/2016,101.699997,105,101.370003,104.300003,2853600
9,12/16/2016,105.32,109.610001,104.82,106.610001,2967100
9,12/23/2016,106.599998,114.870003,106.599998,107.540001,2485300
9,12/30/2016,107.160004,117.209999,106.849998,115.75,2474200
9,1/6/2017,115.769997,119.110001,112.519997,117.550003,3126800
9,1/13/2017,117.989998,130.119995,113.849998,124.419998,5398900
9,1/20/2017,124.290001,125.279999,119.150002,119.459999,3396900
9,1/27/2017,119.419998,123.879997,117.160004,123.190002,2280800
9,2/3/2017,123.019997,129.789993,122.709999,128.800003,1938000
9,2/10/2017,129,139.229996,128.520004,136.410004,3069000
9,2/17/2017,136.369995,138.660004,134.100006,135.399994,1883700
9,2/24/2017,134.960007,138.490005,132.059998,136.179993,3368100
9,3/3/2017,135.740005,137.860001,130.25,133.039993,2138500
9,3/10/2017,134.699997,139.960007,133.419998,135.850006,2303600
9,3/17/2017,135.479996,144.919998,133.809998,142.5,4406000
9,3/24/2017,142.449997,148.139999,141.139999,145.679993,2501500
9,3/31/2017,145.740005,154.990005,139.720001,153.880005,4786800
9,4/7/2017,152.809998,155.600006,151.149994,153.110001,2488500
9,4/14/2017,152.559998,154.449997,150.690002,154.220001,1543600
9,4/21/2017,153.229996,162.25,151.550003,162.009995,2332800
9,4/28/2017,163.330002,163.75,155.720001,158.089996,1477300
9,5/5/2017,158.229996,160.639999,152.059998,155.179993,2439800
9,5/12/2017,154.75,157.330002,146.830002,149.139999,2486100
9,5/19/2017,150.029999,153.210007,148.75,152.050003,1536600
9,5/26/2017,152.880005,155,145.160004,149.330002,1984100
9,6/2/2017,149.350006,154.860001,144.910004,154.419998,2447800
9,6/9/2017,154.350006,157.389999,146.539993,149.970001,2478400
9,6/16/2017,150.610001,159.960007,149.009995,159.479996,3270500
9,6/23/2017,160,160,153.669998,155.75,2403500
9,6/30/2017,155.740005,158.830002,153.320007,154.050003,1227100
9,7/7/2017,154.559998,156.429993,151.880005,155.380005,1818800
9,7/14/2017,155.029999,160.570007,153.710007,159.850006,1866100
9,7/21/2017,159.75,162.589996,157.199997,158.639999,1721900
9,7/28/2017,158.729996,158.880005,148.410004,154.410004,2177500
9,8/4/2017,154.800003,157.350006,140.600006,143.660004,3917000
9,8/11/2017,142.360001,149.660004,141.759995,146.009995,2036100
9,8/18/2017,140.229996,149.169998,139.279999,148.320007,3483900
9,8/25/2017,148.399994,149.539993,143.660004,149.360001,2183200
9,9/1/2017,148.899994,151.330002,146.020004,150.789993,1540700
9,9/8/2017,149.669998,155.820007,149.669998,150.720001,1781400
9,9/15/2017,149.779999,155.850006,145.830002,147.779999,2159900
9,9/22/2017,147.759995,151.410004,146.910004,148.130005,1501100
9,9/29/2017,148.270004,151.449997,145.669998,149.309998,1685500
9,10/6/2017,148.619995,149.809998,141.110001,141.600006,2060400
9,10/13/2017,141.729996,145.509995,138.179993,145,2346400
9,10/20/2017,145,145.970001,138.419998,138.460007,1747000
9,10/27/2017,138.800003,143.050003,132.970001,136.940002,2832000
9,11/3/2017,135.649994,142,128.580002,135.309998,4865900
9,11/10/2017,134.690002,138.979996,131.630005,133.529999,2070900
9,11/17/2017,133.190002,140.669998,132.820007,138.039993,1414600
9,11/24/2017,138.190002,140.979996,136.490005,139.740005,2063600
9,12/1/2017,139.229996,140.990005,132.699997,134.830002,1659900
9,12/8/2017,134.940002,142.800003,134.089996,135.5,2226200
9,12/15/2017,135.350006,137.029999,130.149994,133.509995,2891900
9,12/22/2017,133.839996,136.869995,131.949997,136.570007,1195100
9,12/29/2017,136.990005,140,134.429993,136.740005,1323300
9,1/5/2018,137.779999,148.830002,132.880005,148.5,3028800
9,1/12/2018,148.649994,152.929993,147.679993,149.25,2312000
9,1/19/2018,149.75,154.100006,147.509995,153.119995,2107300
9,1/26/2018,154.130005,157.339996,145.350006,146.350006,2085200
9,2/2/2018,145.649994,145.949997,135.110001,138.509995,2172200
9,2/9/2018,140.589996,146.910004,134.309998,143.990005,1544600
9,2/16/2018,144.199997,147.679993,143.279999,144.419998,1231700
9,2/23/2018,145.419998,151.710007,139.720001,140.669998,2502100
9,3/2/2018,140.270004,148.190002,139.25,147.660004,2181600
9,3/9/2018,148,155.699997,147.880005,148.699997,2069800
9,3/16/2018,149.410004,159.720001,149.059998,150.679993,2456600
9,3/23/2018,151.020004,152.75,145.880005,150.990005,2192900
9,3/30/2018,150.009995,154.139999,145.130005,152.610001,1810800
9,4/6/2018,151.669998,157.899994,148.5,156.460007,2175400
9,4/13/2018,157.490005,159.449997,154.169998,158.720001,2084100
9,4/20/2018,158.869995,159.009995,152.059998,154.089996,1295300
9,4/27/2018,154.100006,156.770004,146.279999,148.029999,1862700
9,5/4/2018,147.610001,161.820007,145.660004,161.080002,4012200
9,5/11/2018,160.229996,168.479996,159.850006,165.009995,3725100
9,5/18/2018,164.350006,168.639999,162.679993,163.580002,2208600
9,5/25/2018,163.729996,169.25,162.75,169,1964200
9,6/1/2018,168.009995,176.619995,167.800003,175.529999,3385000
9,6/8/2018,174.979996,179.190002,174.539993,177.229996,2300300
9,6/15/2018,176.990005,184,173.050003,180.130005,3378900
9,6/22/2018,181.699997,182.649994,170,173.860001,6270700
9,6/29/2018,174,176.789993,170,176.490005,1507200
9,7/6/2018,176.839996,180.860001,176.479996,179.460007,2182800
9,7/13/2018,179.149994,179.149994,173.039993,177.110001,2169600
9,7/20/2018,177.100006,178.970001,173.210007,176.300003,1506200
9,7/27/2018,176.300003,176.539993,170,174.649994,1748800
9,8/3/2018,170.639999,181.460007,170.639999,177.729996,2920600
9,8/10/2018,176.610001,178.320007,172.839996,173.119995,1838700
9,8/17/2018,173.949997,176.729996,169.179993,169.5,2766300
9,8/24/2018,168.899994,172.949997,166.339996,171.669998,2445600
9,8/31/2018,172.050003,173.100006,167.350006,168.800003,1578900
9,9/7/2018,167.839996,168.300003,161.149994,165.190002,2042400
9,9/14/2018,165.199997,165.350006,160.149994,164.360001,2407700
9,9/21/2018,164.360001,167.389999,162.179993,166.309998,1959900
9,9/28/2018,166.580002,169.820007,162.300003,164.050003,1960300
9,10/5/2018,164.479996,166.460007,154.899994,155.380005,2064400
9,10/12/2018,158.460007,162.660004,155.020004,156,2715800
9,10/19/2018,157.320007,160,150.990005,153.949997,1739700
9,10/26/2018,152.179993,165.339996,150.779999,163.720001,2742000
9,11/2/2018,164.369995,165.660004,139.330002,142.190002,6522000
9,11/9/2018,141.710007,152.360001,140.550003,143.660004,4314300
9,11/16/2018,142.539993,149.429993,141.460007,147.619995,2916800
9,11/23/2018,146.270004,154.309998,144.179993,147.520004,3543700
9,11/30/2018,148.009995,154.440002,140.070007,143.5,3807800
9,12/7/2018,143.080002,145.809998,136.020004,142.100006,4368500
9,12/14/2018,140.210007,143,128.639999,130.699997,3230800
9,12/21/2018,127.400002,127.400002,113.519997,121.300003,3366300
9,12/28/2018,121.580002,128.399994,119.059998,126.010002,2173400
